/Users/josepsmachine/miniforge3/envs/ML/lib/python3.10/site-packages/torch/nn/modules/loss.py:536: UserWarning: Using a target size (torch.Size([100])) that is different to the input size (torch.Size([100, 100, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
{'epoch': 9, 'batch': 450, 'loss': 0.0420253723859787}
{'epoch': 9, 'batch': 480, 'loss': 0.199229896068573}
{'epoch': 9, 'batch': 510, 'loss': 0.3547772169113159}
{'epoch': 9, 'batch': 540, 'loss': 0.16146177053451538}
{'epoch': 9, 'batch': 570, 'loss': 0.06087491288781166}
{'epoch': 9, 'batch': 600, 'loss': 0.044519972056150436}
{'TEST!': 9, 'batch': 0, 'loss': 0.37401020526885986}
{'TEST!': 9, 'batch': 30, 'loss': 0.020595336332917213}
{'TEST!': 9, 'batch': 60, 'loss': 0.053036659955978394}
{'TEST!': 9, 'batch': 90, 'loss': 0.039876535534858704}
{'TEST!': 9, 'batch': 120, 'loss': 0.04952853545546532}
{'TEST!': 9, 'batch': 150, 'loss': 0.06843113154172897}
{'TEST!': 9, 'batch': 180, 'loss': 0.1517294943332672}
{'epoch': 0, 'batch': 0, 'loss': 0.07392703741788864}
{'epoch': 0, 'batch': 30, 'loss': 0.17320851981639862}
{'epoch': 0, 'batch': 60, 'loss': 0.6567829251289368}
{'epoch': 0, 'batch': 90, 'loss': 0.04564543813467026}
{'epoch': 0, 'batch': 120, 'loss': 0.34301576018333435}
{'epoch': 0, 'batch': 150, 'loss': 0.6172007918357849}
{'epoch': 0, 'batch': 180, 'loss': 0.08254490792751312}
{'epoch': 0, 'batch': 210, 'loss': 0.30272674560546875}
{'epoch': 0, 'batch': 240, 'loss': 0.04416900500655174}
{'epoch': 0, 'batch': 270, 'loss': 0.042261842638254166}
{'epoch': 0, 'batch': 300, 'loss': 0.058244530111551285}
{'epoch': 0, 'batch': 330, 'loss': 0.13234172761440277}
{'epoch': 0, 'batch': 360, 'loss': 0.055694907903671265}
{'epoch': 0, 'batch': 390, 'loss': 0.03064931556582451}
{'epoch': 0, 'batch': 420, 'loss': 0.3090132176876068}
{'epoch': 0, 'batch': 450, 'loss': 0.18006710708141327}
{'epoch': 0, 'batch': 480, 'loss': 0.04220657795667648}
{'epoch': 0, 'batch': 510, 'loss': 0.19125525653362274}
{'epoch': 0, 'batch': 540, 'loss': 0.03652893379330635}
{'epoch': 0, 'batch': 570, 'loss': 0.08436647057533264}
{'epoch': 0, 'batch': 600, 'loss': 0.3732442259788513}
{'TEST!': 0, 'batch': 0, 'loss': 0.17449720203876495}
{'TEST!': 0, 'batch': 30, 'loss': 0.11119501292705536}
{'TEST!': 0, 'batch': 60, 'loss': 0.10938651859760284}
{'TEST!': 0, 'batch': 90, 'loss': 0.05358293652534485}
{'TEST!': 0, 'batch': 120, 'loss': 0.07349855452775955}
{'TEST!': 0, 'batch': 150, 'loss': 0.048408184200525284}
{'TEST!': 0, 'batch': 180, 'loss': 0.017613736912608147}
{'epoch': 1, 'batch': 0, 'loss': 0.07713505625724792}
{'epoch': 1, 'batch': 30, 'loss': 0.08493252843618393}
{'epoch': 1, 'batch': 60, 'loss': 0.2109919637441635}
{'epoch': 1, 'batch': 90, 'loss': 0.13219019770622253}
{'epoch': 1, 'batch': 120, 'loss': 0.03303194046020508}
{'epoch': 1, 'batch': 150, 'loss': 0.17371100187301636}
{'epoch': 1, 'batch': 180, 'loss': 0.6146388053894043}
{'epoch': 1, 'batch': 210, 'loss': 0.020739376544952393}
{'epoch': 1, 'batch': 240, 'loss': 0.10674969851970673}
{'epoch': 1, 'batch': 270, 'loss': 0.7362769246101379}
{'epoch': 1, 'batch': 300, 'loss': 0.2678062617778778}
{'epoch': 1, 'batch': 330, 'loss': 0.03842490166425705}
{'epoch': 1, 'batch': 360, 'loss': 0.12275269627571106}
{'epoch': 1, 'batch': 390, 'loss': 1.723844289779663}
{'epoch': 1, 'batch': 420, 'loss': 0.11781355738639832}
{'epoch': 1, 'batch': 450, 'loss': 0.026170892640948296}
{'epoch': 1, 'batch': 480, 'loss': 0.14112864434719086}
{'epoch': 1, 'batch': 510, 'loss': 0.021107373759150505}
{'epoch': 1, 'batch': 540, 'loss': 0.1660059243440628}
{'epoch': 1, 'batch': 570, 'loss': 0.4082227051258087}
{'epoch': 1, 'batch': 600, 'loss': 0.976146399974823}
{'TEST!': 1, 'batch': 0, 'loss': 0.07090624421834946}
{'TEST!': 1, 'batch': 30, 'loss': 0.0740179792046547}
{'TEST!': 1, 'batch': 60, 'loss': 0.06682390719652176}
{'TEST!': 1, 'batch': 90, 'loss': 0.708069920539856}
{'TEST!': 1, 'batch': 120, 'loss': 0.04298948869109154}
{'TEST!': 1, 'batch': 150, 'loss': 0.026085548102855682}
{'TEST!': 1, 'batch': 180, 'loss': 0.07230200618505478}
{'epoch': 2, 'batch': 0, 'loss': 0.1281246691942215}
{'epoch': 2, 'batch': 30, 'loss': 0.05862452834844589}
{'epoch': 2, 'batch': 60, 'loss': 0.039827875792980194}
{'epoch': 2, 'batch': 90, 'loss': 0.05886908993124962}
{'epoch': 2, 'batch': 120, 'loss': 0.24922026693820953}
{'epoch': 2, 'batch': 150, 'loss': 0.11807574331760406}
{'epoch': 2, 'batch': 180, 'loss': 0.03784072399139404}
{'epoch': 2, 'batch': 210, 'loss': 0.042026594281196594}
