/Users/josepsmachine/miniforge3/envs/ML/lib/python3.10/site-packages/torch/nn/modules/loss.py:536: UserWarning: Using a target size (torch.Size([100])) that is different to the input size (torch.Size([100, 1, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
{'epoch': 5, 'batch': 330, 'loss': 0.04498601332306862}
{'epoch': 5, 'batch': 360, 'loss': 0.02861606515944004}
{'epoch': 5, 'batch': 390, 'loss': 0.051696088165044785}
{'epoch': 5, 'batch': 420, 'loss': 0.6951308846473694}
{'epoch': 5, 'batch': 450, 'loss': 0.16306711733341217}
{'epoch': 5, 'batch': 480, 'loss': 0.1088436022400856}
{'epoch': 5, 'batch': 510, 'loss': 0.160366952419281}
{'epoch': 5, 'batch': 540, 'loss': 0.11785144358873367}
{'epoch': 5, 'batch': 570, 'loss': 0.5650554299354553}
{'epoch': 5, 'batch': 600, 'loss': 0.20944428443908691}
{'TEST!': 5, 'batch': 0, 'loss': 0.10501492023468018}
{'TEST!': 5, 'batch': 30, 'loss': 0.022636238485574722}
{'TEST!': 5, 'batch': 60, 'loss': 0.3016747534275055}
{'TEST!': 5, 'batch': 90, 'loss': 0.04826570302248001}
{'TEST!': 5, 'batch': 120, 'loss': 0.06013508886098862}
{'TEST!': 5, 'batch': 150, 'loss': 0.046279095113277435}
{'TEST!': 5, 'batch': 180, 'loss': 0.07260589301586151}
{'epoch': 6, 'batch': 0, 'loss': 0.38800838589668274}
{'epoch': 6, 'batch': 30, 'loss': 0.18187043070793152}
{'epoch': 6, 'batch': 60, 'loss': 0.3067152798175812}
{'epoch': 6, 'batch': 90, 'loss': 0.04780863970518112}
{'epoch': 6, 'batch': 120, 'loss': 0.5996388792991638}
{'epoch': 6, 'batch': 150, 'loss': 0.06547186523675919}
{'epoch': 6, 'batch': 180, 'loss': 0.02154041826725006}
{'epoch': 6, 'batch': 210, 'loss': 0.2250329852104187}
{'epoch': 6, 'batch': 240, 'loss': 0.1802523136138916}
{'epoch': 6, 'batch': 270, 'loss': 0.10795465111732483}
{'epoch': 6, 'batch': 300, 'loss': 0.02907038852572441}
{'epoch': 6, 'batch': 330, 'loss': 0.06870484352111816}
{'epoch': 6, 'batch': 360, 'loss': 0.4140355885028839}
{'epoch': 6, 'batch': 390, 'loss': 0.029559915885329247}
{'epoch': 6, 'batch': 420, 'loss': 0.2888408303260803}
{'epoch': 6, 'batch': 450, 'loss': 0.24022895097732544}
{'epoch': 6, 'batch': 480, 'loss': 0.0452326163649559}
{'epoch': 6, 'batch': 510, 'loss': 0.0913703441619873}
{'epoch': 6, 'batch': 540, 'loss': 0.05213391035795212}
{'epoch': 6, 'batch': 570, 'loss': 0.2258494347333908}
{'epoch': 6, 'batch': 600, 'loss': 0.23285458981990814}
{'TEST!': 6, 'batch': 0, 'loss': 0.4617213308811188}
{'TEST!': 6, 'batch': 30, 'loss': 0.0572250597178936}
{'TEST!': 6, 'batch': 60, 'loss': 0.5640792846679688}
{'TEST!': 6, 'batch': 90, 'loss': 0.06524927914142609}
{'TEST!': 6, 'batch': 120, 'loss': 0.045823920518159866}
{'TEST!': 6, 'batch': 150, 'loss': 0.06526108086109161}
{'TEST!': 6, 'batch': 180, 'loss': 0.4582558572292328}
{'epoch': 7, 'batch': 0, 'loss': 0.13634556531906128}
{'epoch': 7, 'batch': 30, 'loss': 0.07637809962034225}
{'epoch': 7, 'batch': 60, 'loss': 0.21629008650779724}
{'epoch': 7, 'batch': 90, 'loss': 0.06103304401040077}
{'epoch': 7, 'batch': 120, 'loss': 0.09299581497907639}
{'epoch': 7, 'batch': 150, 'loss': 0.08713020384311676}
{'epoch': 7, 'batch': 180, 'loss': 0.06208985671401024}
